ID,Name,Sex,Age,NOC,Games,Year,Season,City,Sport,Swim Event,Medal,Last_Name,Order,Start,End
114701,Britta Steffen,1,24,GER,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 4 x 100 metres Medley Relay,,STEFFEN,7398,2000,2012
114701,Britta Steffen,1,24,GER,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 50 metres Freestyle,Gold,STEFFEN,7398,2000,2012
114701,Britta Steffen,1,20,GER,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,,STEFFEN,7398,2000,2012
114701,Britta Steffen,1,16,GER,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Bronze,STEFFEN,7398,2000,2012
114701,Britta Steffen,1,16,GER,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,,STEFFEN,7398,2000,2012
114716,Christel Steffin Schulz,1,20,GER,1960 Summer,1960,Summer,Roma,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Bronze,SCHULZ,6961,1956,1960
114716,Christel Steffin Schulz,1,16,GER,1956 Summer,1956,Summer,Melbourne,Swimming,Swimming Women's 100 metres Freestyle,,SCHULZ,6961,1956,1960
114768,Angela Steinbach,1,17,GER,1972 Summer,1972,Summer,Munich,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Bronze,STEINBACH,7402,1972,1972
114768,Angela Steinbach,1,17,GER,1972 Summer,1972,Summer,Munich,Swimming,Swimming Women's 200 metres Freestyle,,STEINBACH,7402,1972,1972
114768,Angela Steinbach,1,17,GER,1972 Summer,1972,Summer,Munich,Swimming,Swimming Women's 100 metres Freestyle,,STEINBACH,7402,1972,1972
114771,Klaus Steinbach,0,22,GER,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Men's 200 metres Freestyle,,STEINBACH,7401,1972,1976
114771,Klaus Steinbach,0,22,GER,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Men's 100 metres Butterfly,,STEINBACH,7401,1972,1976
114771,Klaus Steinbach,0,22,GER,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Bronze,STEINBACH,7401,1972,1976
114771,Klaus Steinbach,0,22,GER,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Men's 100 metres Freestyle,,STEINBACH,7401,1972,1976
114771,Klaus Steinbach,0,22,GER,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,,STEINBACH,7401,1972,1976
114771,Klaus Steinbach,0,18,GER,1972 Summer,1972,Summer,Munich,Swimming,Swimming Men's 4 x 100 metres Medley Relay,,STEINBACH,7401,1972,1976
114771,Klaus Steinbach,0,18,GER,1972 Summer,1972,Summer,Munich,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,,STEINBACH,7401,1972,1976
114771,Klaus Steinbach,0,18,GER,1972 Summer,1972,Summer,Munich,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Silver,STEINBACH,7401,1972,1976
114771,Klaus Steinbach,0,18,GER,1972 Summer,1972,Summer,Munich,Swimming,Swimming Men's 200 metres Freestyle,,STEINBACH,7401,1972,1976
114771,Klaus Steinbach,0,18,GER,1972 Summer,1972,Summer,Munich,Swimming,Swimming Men's 100 metres Freestyle,,STEINBACH,7401,1972,1976
114771,Klaus Steinbach,0,18,GER,1972 Summer,1972,Summer,Munich,Swimming,Swimming Men's 200 metres Individual Medley,,STEINBACH,7401,1972,1976
114775,Sabine Steinbach Klemm,1,16,GER,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Women's 400 metres Individual Medley,Bronze,KLEMM,3980,1968,1968
114775,Sabine Steinbach Klemm,1,16,GER,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Women's 200 metres Individual Medley,,KLEMM,3980,1968,1968
114882,Manuela Stellmach Schubert,1,22,GER,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Bronze,SCHUBERT,6949,1988,1992
114882,Manuela Stellmach Schubert,1,18,GER,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 200 metres Freestyle,Bronze,SCHUBERT,6949,1988,1992
114882,Manuela Stellmach Schubert,1,18,GER,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 100 metres Freestyle,,SCHUBERT,6949,1988,1992
114882,Manuela Stellmach Schubert,1,18,GER,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold,SCHUBERT,6949,1988,1992
114882,Manuela Stellmach Schubert,1,18,GER,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold,SCHUBERT,6949,1988,1992
115249,Hermine Marie Stindt,1,24,GER,1912 Summer,1912,Summer,Stockholm,Swimming,Swimming Women's 100 metres Freestyle,,STINDT,7425,1912,1912
115249,Hermine Marie Stindt,1,24,GER,1912 Summer,1912,Summer,Stockholm,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Silver,STINDT,7425,1912,1912
115297,Hannah Stockbauer,1,22,GER,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Bronze,STOCKBAUER,7433,2000,2004
115297,Hannah Stockbauer,1,22,GER,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 800 metres Freestyle,,STOCKBAUER,7433,2000,2004
115297,Hannah Stockbauer,1,22,GER,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 400 metres Freestyle,,STOCKBAUER,7433,2000,2004
115297,Hannah Stockbauer,1,18,GER,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 800 metres Freestyle,,STOCKBAUER,7433,2000,2004
115297,Hannah Stockbauer,1,18,GER,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 400 metres Freestyle,,STOCKBAUER,7433,2000,2004
115706,Astrid Strau,1,19,GER,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 800 metres Freestyle,Silver,STRAU,7466,1988,1988
115814,Rainer Strohbach,0,22,GER,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Men's 400 metres Freestyle,,STROHBACH,7476,1976,1980
115814,Rainer Strohbach,0,22,GER,1980 Summer,1980,Summer,Moskva,Swimming,"Swimming Men's 1,500 metres Freestyle",,STROHBACH,7476,1976,1980
115814,Rainer Strohbach,0,22,GER,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Silver,STROHBACH,7476,1976,1980
115814,Rainer Strohbach,0,18,GER,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Men's 200 metres Freestyle,,STROHBACH,7476,1976,1980
115814,Rainer Strohbach,0,18,GER,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Men's 400 metres Freestyle,,STROHBACH,7476,1976,1980
115814,Rainer Strohbach,0,18,GER,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,,STROHBACH,7476,1976,1980
117510,Andreas Szigat,0,20,GER,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Bronze,SZIGAT,7580,1992,1992
117510,Andreas Szigat,0,20,GER,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,,SZIGAT,7580,1992,1992
118765,Ulrike Tauber Lebek,1,22,GER,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Women's 400 metres Individual Medley,,LEBEK,4381,1976,1980
118765,Ulrike Tauber Lebek,1,18,GER,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Women's 200 metres Butterfly,Silver,LEBEK,4381,1976,1980
118765,Ulrike Tauber Lebek,1,18,GER,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Women's 400 metres Individual Medley,Gold,LEBEK,4381,1976,1980
119154,EvaMaria ten Elsen Hartmann,1,19,GER,1956 Summer,1956,Summer,Melbourne,Swimming,Swimming Women's 200 metres Breaststroke,Bronze,HARTMANN,2940,1956,1956
119568,Stev Theloke,0,22,GER,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 100 metres Backstroke,Bronze,THELOKE,7735,1996,2000
119568,Stev Theloke,0,22,GER,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Bronze,THELOKE,7735,1996,2000
119568,Stev Theloke,0,18,GER,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 4 x 100 metres Medley Relay,,THELOKE,7735,1996,2000
119568,Stev Theloke,0,18,GER,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 200 metres Individual Medley,,THELOKE,7735,1996,2000
119568,Stev Theloke,0,18,GER,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 100 metres Backstroke,,THELOKE,7735,1996,2000
120145,Petra Thmer Deckert Katzur,1,15,GER,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Women's 800 metres Freestyle,Gold,KATZUR,3790,1976,1976
120145,Petra Thmer Deckert Katzur,1,15,GER,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Women's 400 metres Freestyle,Gold,KATZUR,3790,1976,1976
121786,Birgit Treiber Beinroth,1,20,GER,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Women's 200 metres Backstroke,Bronze,BEINROTH,598,1976,1980
121786,Birgit Treiber Beinroth,1,16,GER,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Women's 100 metres Backstroke,Silver,BEINROTH,598,1976,1980
121786,Birgit Treiber Beinroth,1,16,GER,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold,BEINROTH,598,1976,1980
121786,Birgit Treiber Beinroth,1,16,GER,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Women's 200 metres Backstroke,Silver,BEINROTH,598,1976,1980
121786,Birgit Treiber Beinroth,1,16,GER,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Women's 400 metres Individual Medley,,BEINROTH,598,1976,1980
121997,ChristianAlexander Trger,0,30,GER,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 100 metres Freestyle,,TRGER,7873,1992,2000
121997,ChristianAlexander Trger,0,30,GER,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,,TRGER,7873,1992,2000
121997,ChristianAlexander Trger,0,30,GER,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,,TRGER,7873,1992,2000
121997,ChristianAlexander Trger,0,26,GER,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Bronze,TRGER,7873,1992,2000
121997,ChristianAlexander Trger,0,26,GER,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Bronze,TRGER,7873,1992,2000
121997,ChristianAlexander Trger,0,26,GER,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 100 metres Freestyle,,TRGER,7873,1992,2000
121997,ChristianAlexander Trger,0,22,GER,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 100 metres Freestyle,,TRGER,7873,1992,2000
121997,ChristianAlexander Trger,0,22,GER,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,,TRGER,7873,1992,2000
121997,ChristianAlexander Trger,0,22,GER,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Bronze,TRGER,7873,1992,2000
123344,Lutz Unger,0,21,GER,1972 Summer,1972,Summer,Munich,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Bronze,UNGER,7956,1972,1972
123344,Lutz Unger,0,21,GER,1972 Summer,1972,Summer,Munich,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,,UNGER,7956,1972,1972
123344,Lutz Unger,0,21,GER,1972 Summer,1972,Summer,Munich,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Silver,UNGER,7956,1972,1972
123518,Wiltrud Urselmann Haverkamp,1,22,GER,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming Women's 200 metres Breaststroke,,HAVERKAMP,2971,1960,1964
123518,Wiltrud Urselmann Haverkamp,1,18,GER,1960 Summer,1960,Summer,Roma,Swimming,Swimming Women's 200 metres Breaststroke,Silver,HAVERKAMP,2971,1960,1964
123607,Bettina Ustrowski,1,15,GER,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 100 metres Butterfly,,USTROWSKI,7981,1992,1992
123607,Bettina Ustrowski,1,15,GER,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Silver,USTROWSKI,7981,1992,1992
123607,Bettina Ustrowski,1,15,GER,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 200 metres Butterfly,,USTROWSKI,7981,1992,1992
124146,Franziska van Almsick,1,26,GER,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 100 metres Butterfly,,ALMSICK,170,1992,2004
124146,Franziska van Almsick,1,26,GER,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Bronze,ALMSICK,170,1992,2004
124146,Franziska van Almsick,1,26,GER,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Bronze,ALMSICK,170,1992,2004
124146,Franziska van Almsick,1,26,GER,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,,ALMSICK,170,1992,2004
124146,Franziska van Almsick,1,26,GER,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 200 metres Freestyle,,ALMSICK,170,1992,2004
124146,Franziska van Almsick,1,26,GER,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 100 metres Freestyle,,ALMSICK,170,1992,2004
124146,Franziska van Almsick,1,22,GER,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 4 x 100 metres Medley Relay,,ALMSICK,170,1992,2004
124146,Franziska van Almsick,1,22,GER,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 200 metres Freestyle,,ALMSICK,170,1992,2004
124146,Franziska van Almsick,1,22,GER,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,,ALMSICK,170,1992,2004
124146,Franziska van Almsick,1,22,GER,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Bronze,ALMSICK,170,1992,2004
124146,Franziska van Almsick,1,22,GER,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 100 metres Butterfly,,ALMSICK,170,1992,2004
124146,Franziska van Almsick,1,22,GER,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 200 metres Butterfly,,ALMSICK,170,1992,2004
124146,Franziska van Almsick,1,18,GER,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Silver,ALMSICK,170,1992,2004
124146,Franziska van Almsick,1,18,GER,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Bronze,ALMSICK,170,1992,2004
124146,Franziska van Almsick,1,18,GER,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 200 metres Freestyle,Silver,ALMSICK,170,1992,2004
124146,Franziska van Almsick,1,18,GER,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 100 metres Freestyle,,ALMSICK,170,1992,2004
124146,Franziska van Almsick,1,18,GER,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 4 x 100 metres Medley Relay,,ALMSICK,170,1992,2004
124146,Franziska van Almsick,1,14,GER,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 200 metres Freestyle,Silver,ALMSICK,170,1992,2004
124146,Franziska van Almsick,1,14,GER,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 50 metres Freestyle,,ALMSICK,170,1992,2004
124146,Franziska van Almsick,1,14,GER,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Silver,ALMSICK,170,1992,2004
124146,Franziska van Almsick,1,14,GER,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 100 metres Butterfly,,ALMSICK,170,1992,2004
124146,Franziska van Almsick,1,14,GER,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Bronze,ALMSICK,170,1992,2004
124146,Franziska van Almsick,1,14,GER,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 100 metres Freestyle,Bronze,ALMSICK,170,1992,2004
127048,Renate Vogel Heinrich,1,17,GER,1972 Summer,1972,Summer,Munich,Swimming,Swimming Women's 100 metres Breaststroke,,HEINRICH,3017,1972,1972
127048,Renate Vogel Heinrich,1,17,GER,1972 Summer,1972,Summer,Munich,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Silver,HEINRICH,3017,1972,1972
127173,Sandra Vlker,1,30,GER,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 50 metres Freestyle,,VLKER,8154,1992,2004
127173,Sandra Vlker,1,26,GER,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 100 metres Freestyle,,VLKER,8154,1992,2004
127173,Sandra Vlker,1,26,GER,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,,VLKER,8154,1992,2004
127173,Sandra Vlker,1,26,GER,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 100 metres Backstroke,,VLKER,8154,1992,2004
127173,Sandra Vlker,1,26,GER,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 50 metres Freestyle,,VLKER,8154,1992,2004
127173,Sandra Vlker,1,22,GER,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 50 metres Freestyle,Bronze,VLKER,8154,1992,2004
127173,Sandra Vlker,1,22,GER,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 4 x 100 metres Medley Relay,,VLKER,8154,1992,2004
127173,Sandra Vlker,1,22,GER,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Bronze,VLKER,8154,1992,2004
127173,Sandra Vlker,1,22,GER,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 100 metres Freestyle,Silver,VLKER,8154,1992,2004
127173,Sandra Vlker,1,18,GER,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 100 metres Backstroke,,VLKER,8154,1992,2004
127555,HansGnther Vosseler,0,23,GER,1972 Summer,1972,Summer,Munich,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,,VOSSELER,8177,1972,1972
127555,HansGnther Vosseler,0,23,GER,1972 Summer,1972,Summer,Munich,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Silver,VOSSELER,8177,1972,1972
128767,Mark Warnecke,0,30,GER,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 100 metres Breaststroke,,WARNECKE,8251,1988,2000
128767,Mark Warnecke,0,26,GER,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 100 metres Breaststroke,Bronze,WARNECKE,8251,1988,2000
128767,Mark Warnecke,0,26,GER,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 4 x 100 metres Medley Relay,,WARNECKE,8251,1988,2000
128767,Mark Warnecke,0,22,GER,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 4 x 100 metres Medley Relay,,WARNECKE,8251,1988,2000
128767,Mark Warnecke,0,22,GER,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 100 metres Breaststroke,,WARNECKE,8251,1988,2000
128767,Mark Warnecke,0,18,GER,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 100 metres Breaststroke,,WARNECKE,8251,1988,2000
128767,Mark Warnecke,0,18,GER,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 200 metres Breaststroke,,WARNECKE,8251,1988,2000
128767,Mark Warnecke,0,18,GER,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 4 x 100 metres Medley Relay,,WARNECKE,8251,1988,2000
129139,Judith Jutta Weber Meeuw,1,22,GER,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Women's 100 metres Freestyle,,MEEUW,5021,1972,1976
129139,Judith Jutta Weber Meeuw,1,22,GER,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,,MEEUW,5021,1972,1976
129139,Judith Jutta Weber Meeuw,1,22,GER,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Women's 200 metres Freestyle,,MEEUW,5021,1972,1976
129139,Judith Jutta Weber Meeuw,1,18,GER,1972 Summer,1972,Summer,Munich,Swimming,Swimming Women's 200 metres Freestyle,,MEEUW,5021,1972,1976
129139,Judith Jutta Weber Meeuw,1,18,GER,1972 Summer,1972,Summer,Munich,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Bronze,MEEUW,5021,1972,1976
129139,Judith Jutta Weber Meeuw,1,18,GER,1972 Summer,1972,Summer,Munich,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Bronze,MEEUW,5021,1972,1976
129139,Judith Jutta Weber Meeuw,1,18,GER,1972 Summer,1972,Summer,Munich,Swimming,Swimming Women's 100 metres Freestyle,,MEEUW,5021,1972,1976
129262,Gudrun Wegner Wnsche,1,17,GER,1972 Summer,1972,Summer,Munich,Swimming,Swimming Women's 800 metres Freestyle,,WNSCHE,8448,1972,1972
129262,Gudrun Wegner Wnsche,1,17,GER,1972 Summer,1972,Summer,Munich,Swimming,Swimming Women's 400 metres Freestyle,Bronze,WNSCHE,8448,1972,1972
129262,Gudrun Wegner Wnsche,1,17,GER,1972 Summer,1972,Summer,Munich,Swimming,Swimming Women's 200 metres Freestyle,,WNSCHE,8448,1972,1972
129323,Birte Weigang Rode,1,20,GER,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 100 metres Butterfly,Silver,RODE,6547,1988,1988
129323,Birte Weigang Rode,1,20,GER,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold,RODE,6547,1988,1988
129323,Birte Weigang Rode,1,20,GER,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 200 metres Butterfly,Silver,RODE,6547,1988,1988
129418,Gisela Wei Engelhardt,1,16,GER,1960 Summer,1960,Summer,Roma,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Bronze,ENGELHARDT,2021,1960,1960
129418,Gisela Wei Engelhardt,1,16,GER,1960 Summer,1960,Summer,Roma,Swimming,Swimming Women's 400 metres Freestyle,,ENGELHARDT,2021,1960,1960
129891,Gabriele Wetzko Hartung Frischke Khne,1,17,GER,1972 Summer,1972,Summer,Munich,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Silver,KHNE,3886,1968,1972
129891,Gabriele Wetzko Hartung Frischke Khne,1,17,GER,1972 Summer,1972,Summer,Munich,Swimming,Swimming Women's 100 metres Freestyle,,KHNE,3886,1968,1972
129891,Gabriele Wetzko Hartung Frischke Khne,1,17,GER,1972 Summer,1972,Summer,Munich,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Silver,KHNE,3886,1968,1972
129891,Gabriele Wetzko Hartung Frischke Khne,1,14,GER,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Women's 200 metres Freestyle,,KHNE,3886,1968,1972
129891,Gabriele Wetzko Hartung Frischke Khne,1,14,GER,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Silver,KHNE,3886,1968,1972
129891,Gabriele Wetzko Hartung Frischke Khne,1,14,GER,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Women's 400 metres Freestyle,,KHNE,3886,1968,1972
130218,Frank Wiegand,0,25,GER,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,,WIEGAND,8364,1960,1968
130218,Frank Wiegand,0,25,GER,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,,WIEGAND,8364,1960,1968
130218,Frank Wiegand,0,25,GER,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Men's 200 metres Individual Medley,,WIEGAND,8364,1960,1968
130218,Frank Wiegand,0,25,GER,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Silver,WIEGAND,8364,1960,1968
130218,Frank Wiegand,0,21,GER,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming Men's 400 metres Freestyle,Silver,WIEGAND,8364,1960,1968
