ID,Name,Sex,Age,NOC,Games,Year,Season,City,Sport,Event,Medal,Last_Name,Order,Start,End
7020,Kathleen Baker,1,19,USA,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 100 metres Backstroke,Silver,Baker,367,2016,2016
7020,Kathleen Baker,1,19,USA,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold,Baker,367,2016,2016
7278,Catherine Northcutt Catie Ball Condon,1,17,USA,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold,Condon,1231,1968,1968
7278,Catherine Northcutt Catie Ball Condon,1,17,USA,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Women's 100 metres Breaststroke,,Condon,1231,1968,1968
7903,Jane Louise Barkman Brown,1,20,USA,1972 Summer,1972,Summer,Munich,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold,Brown,863,1968,1972
7903,Jane Louise Barkman Brown,1,17,USA,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Women's 200 metres Freestyle,Bronze,Brown,863,1968,1972
7903,Jane Louise Barkman Brown,1,17,USA,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold,Brown,863,1968,1972
8031,Elizabeth Cynthia Beth Barr Isaak,1,16,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 100 metres Backstroke,,Isaak,2793,1988,1988
8031,Elizabeth Cynthia Beth Barr Isaak,1,16,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 200 metres Backstroke,,Isaak,2793,1988,1988
8031,Elizabeth Cynthia Beth Barr Isaak,1,16,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Silver,Isaak,2793,1988,1988
8171,Michael Ray Mike Barrowman,0,23,USA,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 200 metres Breaststroke,Gold,Barrowman,431,1988,1992
8171,Michael Ray Mike Barrowman,0,19,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 200 metres Breaststroke,,Barrowman,431,1988,1992
8720,Sybil Lorina Bauer,1,20,USA,1924 Summer,1924,Summer,Paris,Swimming,Swimming Women's 100 metres Backstroke,Gold,Bauer,453,1924,1924
9034,Amanda Ray Beard Brown,1,26,USA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 200 metres Breaststroke,,Brown,863,1996,2008
9034,Amanda Ray Beard Brown,1,22,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Silver,Brown,863,1996,2008
9034,Amanda Ray Beard Brown,1,22,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 100 metres Breaststroke,,Brown,863,1996,2008
9034,Amanda Ray Beard Brown,1,22,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 200 metres Breaststroke,Gold,Brown,863,1996,2008
9034,Amanda Ray Beard Brown,1,22,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 200 metres Individual Medley,Silver,Brown,863,1996,2008
9034,Amanda Ray Beard Brown,1,18,USA,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 200 metres Breaststroke,Bronze,Brown,863,1996,2008
9034,Amanda Ray Beard Brown,1,14,USA,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 100 metres Breaststroke,Silver,Brown,863,1996,2008
9034,Amanda Ray Beard Brown,1,14,USA,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold,Brown,863,1996,2008
9034,Amanda Ray Beard Brown,1,14,USA,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 200 metres Breaststroke,Silver,Brown,863,1996,2008
9291,Barbara Jane B J Bedford Miller,1,27,USA,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold,Miller,4169,2000,2000
9291,Barbara Jane B J Bedford Miller,1,27,USA,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 100 metres Backstroke,,Miller,4169,2000,2000
9460,Elizabeth Lyon Beisel,1,23,USA,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 400 metres Individual Medley,,Beisel,498,2008,2016
9460,Elizabeth Lyon Beisel,1,19,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 200 metres Backstroke,Bronze,Beisel,498,2008,2016
9460,Elizabeth Lyon Beisel,1,19,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 400 metres Individual Medley,Silver,Beisel,498,2008,2016
9460,Elizabeth Lyon Beisel,1,15,USA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 400 metres Individual Medley,,Beisel,498,2008,2016
9460,Elizabeth Lyon Beisel,1,15,USA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 200 metres Backstroke,,Beisel,498,2008,2016
9770,Melissa Louise Belote Hamlin Ripley,1,19,USA,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Women's 200 metres Backstroke,,Ripley,5252,1972,1976
9770,Melissa Louise Belote Hamlin Ripley,1,15,USA,1972 Summer,1972,Summer,Munich,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold,Ripley,5252,1972,1976
9770,Melissa Louise Belote Hamlin Ripley,1,15,USA,1972 Summer,1972,Summer,Munich,Swimming,Swimming Women's 200 metres Backstroke,Gold,Ripley,5252,1972,1976
9770,Melissa Louise Belote Hamlin Ripley,1,15,USA,1972 Summer,1972,Summer,Munich,Swimming,Swimming Women's 100 metres Backstroke,Gold,Ripley,5252,1972,1976
10136,Lindsay Dianne Benko Mintenko,1,27,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 200 metres Freestyle,,Mintenko,4200,2000,2004
10136,Lindsay Dianne Benko Mintenko,1,27,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Silver,Mintenko,4200,2000,2004
10136,Lindsay Dianne Benko Mintenko,1,27,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Gold,Mintenko,4200,2000,2004
10136,Lindsay Dianne Benko Mintenko,1,23,USA,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 200 metres Backstroke,,Mintenko,4200,2000,2004
10136,Lindsay Dianne Benko Mintenko,1,23,USA,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Gold,Mintenko,4200,2000,2004
10136,Lindsay Dianne Benko Mintenko,1,23,USA,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 200 metres Freestyle,,Mintenko,4200,2000,2004
10157,Robert Earl Bob Bennett,0,21,USA,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold,Bennett,527,1960,1964
10157,Robert Earl Bob Bennett,0,21,USA,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming Men's 200 metres Backstroke,Bronze,Bennett,527,1960,1964
10157,Robert Earl Bob Bennett,0,17,USA,1960 Summer,1960,Summer,Roma,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold,Bennett,527,1960,1964
10157,Robert Earl Bob Bennett,0,17,USA,1960 Summer,1960,Summer,Roma,Swimming,Swimming Men's 100 metres Backstroke,Bronze,Bennett,527,1960,1964
10160,Brooke Marie Bennett Frioud,1,20,USA,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 400 metres Freestyle,Gold,Frioud,1942,1996,2000
10160,Brooke Marie Bennett Frioud,1,20,USA,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 800 metres Freestyle,Gold,Frioud,1942,1996,2000
10160,Brooke Marie Bennett Frioud,1,16,USA,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 800 metres Freestyle,Gold,Frioud,1942,1996,2000
10257,Joseph Gunnar Bentz,0,20,USA,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold,Bentz,531,2016,2016
10337,Richard Ricky Berens,0,24,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 200 metres Freestyle,,Berens,536,2008,2012
10337,Richard Ricky Berens,0,24,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold,Berens,536,2008,2012
10337,Richard Ricky Berens,0,24,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Silver,Berens,536,2008,2012
10337,Richard Ricky Berens,0,20,USA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold,Berens,536,2008,2012
10618,David Charles Dave Berkoff,0,25,USA,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold,Berkoff,556,1988,1992
10618,David Charles Dave Berkoff,0,25,USA,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 100 metres Backstroke,Bronze,Berkoff,556,1988,1992
10618,David Charles Dave Berkoff,0,21,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 100 metres Backstroke,Silver,Berkoff,556,1988,1992
10618,David Charles Dave Berkoff,0,21,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold,Berkoff,556,1988,1992
10937,Ryan Thomas Berube,0,22,USA,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold,Berube,573,1996,1996
11642,Matthew Nicholas Matt Biondi,0,26,USA,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Gold,Biondi,614,1984,1992
11642,Matthew Nicholas Matt Biondi,0,26,USA,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold,Biondi,614,1984,1992
11642,Matthew Nicholas Matt Biondi,0,26,USA,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 100 metres Freestyle,,Biondi,614,1984,1992
11642,Matthew Nicholas Matt Biondi,0,26,USA,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 50 metres Freestyle,Silver,Biondi,614,1984,1992
11642,Matthew Nicholas Matt Biondi,0,22,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 100 metres Freestyle,Gold,Biondi,614,1984,1992
11642,Matthew Nicholas Matt Biondi,0,22,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold,Biondi,614,1984,1992
11642,Matthew Nicholas Matt Biondi,0,22,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 100 metres Butterfly,Silver,Biondi,614,1984,1992
11642,Matthew Nicholas Matt Biondi,0,22,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold,Biondi,614,1984,1992
11642,Matthew Nicholas Matt Biondi,0,22,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 50 metres Freestyle,Gold,Biondi,614,1984,1992
11642,Matthew Nicholas Matt Biondi,0,22,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Gold,Biondi,614,1984,1992
11642,Matthew Nicholas Matt Biondi,0,22,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 200 metres Freestyle,Bronze,Biondi,614,1984,1992
11642,Matthew Nicholas Matt Biondi,0,18,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Gold,Biondi,614,1984,1992
11982,Kimberly A Kim Black,1,21,USA,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Gold,Black,630,2000,2000
12248,Ethelda Marguerite Bleibtrey Schlatke,1,18,USA,1920 Summer,1920,Summer,Antwerpen,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold,Schlatke,5554,1920,1920
12248,Ethelda Marguerite Bleibtrey Schlatke,1,18,USA,1920 Summer,1920,Summer,Antwerpen,Swimming,Swimming Women's 300 metres Freestyle,Gold,Schlatke,5554,1920,1920
12248,Ethelda Marguerite Bleibtrey Schlatke,1,18,USA,1920 Summer,1920,Summer,Antwerpen,Swimming,Swimming Women's 100 metres Freestyle,Gold,Schlatke,5554,1920,1920
12269,Richard Adolph Dick Blick,0,20,USA,1960 Summer,1960,Summer,Roma,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold,Blick,645,1960,1960
12766,Wendy Lou Lansbach Boglioli,1,21,USA,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Women's 100 metres Butterfly,Bronze,Boglioli,679,1976,1976
12766,Wendy Lou Lansbach Boglioli,1,21,USA,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold,Boglioli,679,1976,1976
12766,Wendy Lou Lansbach Boglioli,1,21,USA,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Silver,Boglioli,679,1976,1976
13358,Frank Ewen Booth,0,21,USA,1932 Summer,1932,Summer,Los Angeles,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Silver,Booth,719,1932,1932
13369,Rachel Kristine Bootsma,1,18,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold,Bootsma,720,2012,2012
13369,Rachel Kristine Bootsma,1,18,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 100 metres Backstroke,,Bootsma,720,2012,2012
13854,Molly Ray Botkin Rossiter Trees,1,16,USA,1960 Summer,1960,Summer,Roma,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold,Trees,6342,1960,1960
13860,Elizabeth Anne Beth Botsford,1,15,USA,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 100 metres Backstroke,Gold,Botsford,760,1996,1996
13860,Elizabeth Anne Beth Botsford,1,15,USA,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 200 metres Backstroke,,Botsford,760,1996,1996
13860,Elizabeth Anne Beth Botsford,1,15,USA,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold,Botsford,760,1996,1996
13882,Joseph Stuart Joe Bottom,0,21,USA,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Men's 100 metres Butterfly,Silver,Bottom,763,1976,1976
13882,Joseph Stuart Joe Bottom,0,21,USA,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold,Bottom,763,1976,1976
13882,Joseph Stuart Joe Bottom,0,21,USA,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Men's 100 metres Freestyle,,Bottom,763,1976,1976
14862,Elaine Breeden Penrose,1,19,USA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 100 metres Butterfly,,Penrose,4814,2008,2008
14862,Elaine Breeden Penrose,1,19,USA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 200 metres Butterfly,,Penrose,4814,2008,2008
14862,Elaine Breeden Penrose,1,19,USA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Silver,Penrose,4814,2008,2008
14863,George Thomas Breen,0,25,USA,1960 Summer,1960,Summer,Roma,Swimming,"Swimming Men's 1,500 metres Freestyle",Bronze,Breen,813,1956,1960
14863,George Thomas Breen,0,21,USA,1956 Summer,1956,Summer,Melbourne,Swimming,Swimming Men's 400 metres Freestyle,Bronze,Breen,813,1956,1960
14863,George Thomas Breen,0,21,USA,1956 Summer,1956,Summer,Melbourne,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Silver,Breen,813,1956,1960
14863,George Thomas Breen,0,21,USA,1956 Summer,1956,Summer,Melbourne,Swimming,"Swimming Men's 1,500 metres Freestyle",Bronze,Breen,813,1956,1960
15015,Elizabeth Evadna Betty Brey Mullen,1,24,USA,1956 Summer,1956,Summer,Melbourne,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Silver,Mullen,4344,1956,1956
15017,Ralph Theodore Breyer,0,20,USA,1924 Summer,1924,Summer,Paris,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold,Breyer,828,1924,1924
15017,Ralph Theodore Breyer,0,20,USA,1924 Summer,1924,Summer,Paris,Swimming,Swimming Men's 400 metres Freestyle,,Breyer,828,1924,1924
15051,Erika Eloise Bricker Holderith,1,15,USA,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold,Holderith,2618,1964,1964
15061,Alice W Bridges Roche,1,20,USA,1936 Summer,1936,Summer,Berlin,Swimming,Swimming Women's 100 metres Backstroke,Bronze,Roche,5280,1936,1936
15064,Bradley Michael Brad Bridgewater,0,23,USA,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 200 metres Backstroke,Gold,Bridgewater,830,1996,1996
15666,Thomas Edwin Tom Bruce,0,20,USA,1972 Summer,1972,Summer,Munich,Swimming,Swimming Men's 100 metres Breaststroke,Silver,Bruce,867,1972,1972
15666,Thomas Edwin Tom Bruce,0,20,USA,1972 Summer,1972,Summer,Munich,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold,Bruce,867,1972,1972
15763,Michael Lee Mike Bruner,0,19,USA,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold,Bruner,876,1976,1976
15763,Michael Lee Mike Bruner,0,19,USA,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Men's 200 metres Butterfly,Gold,Bruner,876,1976,1976
16088,Gregory Fenton Greg Buckingham,0,23,USA,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Men's 200 metres Individual Medley,Silver,Buckingham,894,1968,1968
16088,Gregory Fenton Greg Buckingham,0,23,USA,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Men's 400 metres Individual Medley,,Buckingham,894,1968,1968
16479,Caroline Stillwell Burckle,1,22,USA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Bronze,Burckle,910,2008,2008
16542,Gregory Stewart Greg Burgess,0,24,USA,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 200 metres Individual Medley,,Burgess,917,1992,1996
16542,Gregory Stewart Greg Burgess,0,20,USA,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 200 metres Individual Medley,Silver,Burgess,917,1992,1996
16611,Lynn Edythe Burke McConville,1,17,USA,1960 Summer,1960,Summer,Roma,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold,McConville,4022,1960,1960
16611,Lynn Edythe Burke McConville,1,17,USA,1960 Summer,1960,Summer,Roma,Swimming,Swimming Women's 100 metres Backstroke,Gold,McConville,4022,1960,1960
16769,Michael Jay Mike Burton,0,25,USA,1972 Summer,1972,Summer,Munich,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold,Burton,928,1968,1972
16769,Michael Jay Mike Burton,0,25,USA,1972 Summer,1972,Summer,Munich,Swimming,"Swimming Men's 1,500 metres Freestyle",Gold,Burton,928,1968,1972
16769,Michael Jay Mike Burton,0,21,USA,1968 Summer,1968,Summer,Mexico City,Swimming,"Swimming Men's 1,500 metres Freestyle",Gold,Burton,928,1968,1972
16769,Michael Jay Mike Burton,0,21,USA,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Men's 400 metres Freestyle,Gold,Burton,928,1968,1972
18232,Richard John Rick Carey,0,21,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold,Carey,997,1984,1984
18232,Richard John Rick Carey,0,21,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 200 metres Backstroke,Gold,Carey,997,1984,1984
18232,Richard John Rick Carey,0,21,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 100 metres Backstroke,Gold,Carey,997,1984,1984
18474,Catherine L Cathy Carr West,1,18,USA,1972 Summer,1972,Summer,Munich,Swimming,Swimming Women's 100 metres Breaststroke,Gold,West,6726,1972,1972
18474,Catherine L Cathy Carr West,1,18,USA,1972 Summer,1972,Summer,Munich,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold,West,6726,1972,1972
18647,Keith Eyre Carter,0,23,USA,1948 Summer,1948,Summer,London,Swimming,Swimming Men's 200 metres Breaststroke,Silver,Carter,1024,1948,1948
18647,Keith Eyre Carter,0,23,USA,1948 Summer,1948,Summer,London,Swimming,Swimming Men's 100 metres Freestyle,,Carter,1024,1948,1948
18709,Chad Robb Carvin,0,26,USA,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 400 metres Freestyle,,Carvin,1027,2000,2000
18709,Chad Robb Carvin,0,26,USA,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Silver,Carvin,1027,2000,2000
19103,Tracy Ann Caulkins Stockwell,1,21,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Women's 100 metres Breaststroke,,Stockwell,5988,1984,1984
19103,Tracy Ann Caulkins Stockwell,1,21,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold,Stockwell,5988,1984,1984
19103,Tracy Ann Caulkins Stockwell,1,21,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Women's 400 metres Individual Medley,Gold,Stockwell,5988,1984,1984
19103,Tracy Ann Caulkins Stockwell,1,21,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Women's 200 metres Individual Medley,Gold,Stockwell,5988,1984,1984
19144,Christopher Carl Chris Cavanaugh,0,22,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Gold,Cavanaugh,1045,1984,1984
19476,Matthew J Matt Cetlinski,0,23,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold,Cetlinski,1068,1988,1988
19476,Matthew J Matt Cetlinski,0,23,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 400 metres Freestyle,,Cetlinski,1068,1988,1988
19476,Matthew J Matt Cetlinski,0,23,USA,1988 Summer,1988,Summer,Seoul,Swimming,"Swimming Men's 1,500 metres Freestyle",,Cetlinski,1068,1988,1988
21754,Austin Rhone Clapp,0,17,USA,1928 Summer,1928,Summer,Amsterdam,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold,Clapp,1177,1928,1928
21754,Austin Rhone Clapp,0,17,USA,1928 Summer,1928,Summer,Amsterdam,Swimming,"Swimming Men's 1,500 metres Freestyle",,Clapp,1177,1928,1928
21754,Austin Rhone Clapp,0,17,USA,1928 Summer,1928,Summer,Amsterdam,Swimming,Swimming Men's 400 metres Freestyle,,Clapp,1177,1928,1928
21837,Stephen Edward Steve Clark,0,21,USA,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold,Clark,1179,1960,1964
21837,Stephen Edward Steve Clark,0,21,USA,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold,Clark,1179,1960,1964
21837,Stephen Edward Steve Clark,0,21,USA,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Gold,Clark,1179,1960,1964
21837,Stephen Edward Steve Clark,0,17,USA,1960 Summer,1960,Summer,Roma,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold,Clark,1179,1960,1964
21837,Stephen Edward Steve Clark,0,17,USA,1960 Summer,1960,Summer,Roma,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold,Clark,1179,1960,1964
21900,Scott Tyler Clary,0,23,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 200 metres Butterfly,,Clary,1181,2012,2012
21900,Scott Tyler Clary,0,23,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 200 metres Backstroke,Gold,Clary,1181,2012,2012
